Sr,Date,Price
0,2021-04-20,59766.620990958145
1,2021-04-21,59343.835720620395
2,2021-04-22,59763.63998825706
3,2021-04-23,59574.583944767444
4,2021-04-24,59763.63998825706
5,2021-04-25,59855.64470919396
6,2021-04-26,59861.593094671065
7,2021-04-27,59857.95045239388
8,2021-04-28,59855.64470919396
9,2021-04-29,59855.31602555828
10,2021-04-30,59855.31602555828
11,2021-05-01,59855.5875864596
12,2021-05-02,59855.64470919396
13,2021-05-03,59763.63998825706
14,2021-05-04,59766.620990958145
15,2021-05-05,59760.00293083423
16,2021-05-06,59262.004913804136
17,2021-05-07,55606.31043168439
18,2021-05-08,55392.52720789625
19,2021-05-09,52524.79693483403
20,2021-05-10,52525.67527873854
21,2021-05-11,52279.09789331621
22,2021-05-12,51057.72884549197
23,2021-05-13,51096.0605164903
24,2021-05-14,52183.70478734794
25,2021-05-15,51106.82420875326
26,2021-05-16,51057.72884549197
27,2021-05-17,50372.42692691768
28,2021-05-18,50312.77830005545
29,2021-05-19,51057.72884549197
30,2021-05-20,51096.0605164903
31,2021-05-21,51096.0605164903
32,2021-05-22,52162.32167737693
33,2021-05-23,52162.32167737693
34,2021-05-24,52243.13699314529
35,2021-05-25,53068.900747241496
36,2021-05-26,53068.900747241496
37,2021-05-27,52750.360030321164
38,2021-05-28,55031.9895905594
39,2021-05-29,55441.27868244373
40,2021-05-30,55175.0998530674
41,2021-05-31,53664.23864869278
42,2021-06-01,53711.93528231167
43,2021-06-02,50601.313074490725
44,2021-06-03,51057.72884549197
45,2021-06-04,51096.0605164903
46,2021-06-05,51096.0605164903
47,2021-06-06,51096.0605164903
48,2021-06-07,51096.0605164903
49,2021-06-08,51096.0605164903
50,2021-06-09,51096.0605164903
51,2021-06-10,51096.0605164903
52,2021-06-11,51096.0605164903
53,2021-06-12,51096.0605164903
54,2021-06-13,50667.135238293115
55,2021-06-14,52162.32167737693
56,2021-06-15,52162.32167737693
57,2021-06-16,51865.762992159864
58,2021-06-17,53305.38816166691
59,2021-06-18,52441.538264036186
60,2021-06-19,52274.435140953465
61,2021-06-20,52274.874312905726
62,2021-06-21,51838.99803605738
63,2021-06-22,51838.99803605738
64,2021-06-23,51096.0605164903
65,2021-06-24,51096.0605164903
66,2021-06-25,51058.14527430142
67,2021-06-26,51058.14527430142
68,2021-06-27,50852.56463298421
69,2021-06-28,51043.92092056327
70,2021-06-29,50587.53489447699
71,2021-06-30,51096.0605164903
72,2021-07-01,51096.0605164903
73,2021-07-02,51096.0605164903
74,2021-07-03,50852.56463298421
75,2021-07-04,50759.163892664554
76,2021-07-05,51057.72884549197
77,2021-07-06,52162.32167737693
78,2021-07-07,51838.99803605738
79,2021-07-08,51844.37988218886
80,2021-07-09,52219.7171802565
81,2021-07-10,52243.13699314529
82,2021-07-11,52243.13699314529
83,2021-07-12,52360.21698101111
84,2021-07-13,59333.42295245807
85,2021-07-14,59569.360984172985
86,2021-07-15,59763.63998825706
87,2021-07-16,59854.47677186852
88,2021-07-17,59855.5875864596
89,2021-07-18,59766.620990958145
90,2021-07-19,59771.50833939715
91,2021-07-20,59855.5875864596
92,2021-07-21,59855.5875864596
93,2021-07-22,59855.64470919396
94,2021-07-23,59763.63998825706
95,2021-07-24,59854.47677186852
96,2021-07-25,59800.44059713051
97,2021-07-26,59855.64470919396
98,2021-07-27,59855.5875864596
99,2021-07-28,59855.5875864596
100,2021-07-29,59855.5875864596
101,2021-07-30,59766.620990958145
102,2021-07-31,59766.620990958145
103,2021-08-01,59794.158149162045
104,2021-08-02,59855.5875864596
105,2021-08-03,59905.85152281306
106,2021-08-04,59912.1215538923
107,2021-08-05,59912.1215538923
108,2021-08-06,59912.70664253678
109,2021-08-07,59912.70664253678
110,2021-08-08,59912.70664253678
111,2021-08-09,60002.51321641754
112,2021-08-10,60002.51321641754
113,2021-08-11,60002.51321641754
114,2021-08-12,59953.17659559587
115,2021-08-13,60341.90465070391
116,2021-08-14,60431.45225019083
117,2021-08-15,60431.45225019083
118,2021-08-16,60431.45225019083
119,2021-08-17,60431.45225019083
120,2021-08-18,60431.45225019083
121,2021-08-19,60400.10049188587
122,2021-08-20,60354.58177260191
123,2021-08-21,60354.58177260191
124,2021-08-22,60354.58177260191
125,2021-08-23,60354.58177260191
126,2021-08-24,60431.45225019083
127,2021-08-25,60431.45225019083
128,2021-08-26,60400.21038323309
129,2021-08-27,60431.45225019083
130,2021-08-28,60354.58177260191
131,2021-08-29,60431.45225019083
132,2021-08-30,60431.45225019083
133,2021-08-31,60431.45225019083
134,2021-09-01,60431.45225019083
135,2021-09-02,60431.45225019083
136,2021-09-03,60431.45225019083
137,2021-09-04,60431.45225019083
138,2021-09-05,60431.45225019083
139,2021-09-06,60431.45225019083
140,2021-09-07,60431.45225019083
141,2021-09-08,60431.45225019083
142,2021-09-09,60431.45225019083
143,2021-09-10,60429.8408403246
144,2021-09-11,60428.8811958668
145,2021-09-12,60429.8408403246
146,2021-09-13,60411.113534262055
147,2021-09-14,60410.804813882394
148,2021-09-15,60429.8408403246
149,2021-09-16,60429.8408403246
150,2021-09-17,60425.470428725326
151,2021-09-18,60429.8408403246
152,2021-09-19,60428.4086400737
153,2021-09-20,60431.45225019083
154,2021-09-21,60428.8811958668
155,2021-09-22,60431.45225019083
156,2021-09-23,60431.45225019083
157,2021-09-24,60431.45225019083
158,2021-09-25,60428.8811958668
159,2021-09-26,60424.809420509795
160,2021-09-27,60412.60039364881
161,2021-09-28,60413.209686545604
162,2021-09-29,60418.34832094015
163,2021-09-30,60418.34832094015
164,2021-10-01,60410.85066910835
165,2021-10-02,60412.55453842285
166,2021-10-03,60420.57590811032
167,2021-10-04,60774.62644724124
168,2021-10-05,60686.14307772212
169,2021-10-06,60766.42364968673
170,2021-10-07,61988.434408762725
171,2021-10-08,62396.63264565537
172,2021-10-09,62060.36951560417
173,2021-10-10,62115.78392339482
174,2021-10-11,62060.36951560417
175,2021-10-12,62060.36951560417
176,2021-10-13,61661.776704736854
177,2021-10-14,61666.58709570969
178,2021-10-15,61661.776704736854
179,2021-10-16,61661.776704736854
180,2021-10-17,61657.50531085315
